[2021-10-18 13:17:41,061] DEBUG in urllib3.connectionpool: Starting new HTTPS connection (1): localhost:8000
[2021-10-22 19:52:51,135] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 19:52:51,152] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 19:52:51,157] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 19:52:51,176] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 19:52:55,591] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 19:52:55,600] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 19:52:55,607] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 19:52:55,622] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 19:53:31,479] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 19:53:31,497] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 19:53:31,504] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 19:53:31,524] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:12:30,000] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:12:30,017] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:12:30,023] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:12:30,024] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers/steve HTTP/1.1" 404 3554
[2021-10-22 20:13:46,465] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:13:46,482] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:13:46,486] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:13:46,500] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 500 141
[2021-10-22 20:14:28,466] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:14:28,482] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:14:28,486] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:14:28,502] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 500 141
[2021-10-22 20:15:15,371] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:15:15,386] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:15:15,392] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:15:15,416] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 500 141
[2021-10-22 20:15:47,027] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:15:47,037] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:15:47,046] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:15:47,055] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 500 141
[2021-10-22 20:15:54,590] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:15:54,608] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:15:54,612] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:15:54,634] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 500 141
[2021-10-22 20:17:07,279] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:17:07,296] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:17:07,299] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:17:07,315] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:17:38,523] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:17:38,540] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:17:38,545] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:17:38,556] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:18:25,637] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:18:25,654] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:18:25,658] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:18:25,670] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:18:53,692] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:18:53,708] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:18:53,713] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:18:53,725] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:19:27,738] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:19:27,754] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:19:27,758] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:19:27,771] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:20:04,379] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:20:04,396] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:20:04,400] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:20:04,416] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:24:55,262] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:24:55,278] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:24:55,285] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:24:55,295] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:25:25,402] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:25:25,419] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:25:25,425] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:25:25,440] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:25:52,682] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:25:52,698] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:25:52,705] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:25:52,715] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:26:30,148] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:26:30,164] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:26:30,171] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:26:30,181] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:26:54,342] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:26:54,359] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:26:54,365] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:26:54,381] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:27:17,117] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:27:17,127] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:27:17,133] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:27:17,142] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:27:25,095] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:27:25,111] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:27:25,117] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:27:25,132] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:27:51,065] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:27:51,082] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:27:51,089] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:27:51,100] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:29:11,262] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:29:11,280] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:29:11,286] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:29:11,305] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:29:54,763] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:29:54,781] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:29:54,787] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:29:54,806] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:30:36,240] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:30:36,258] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:30:36,265] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:30:36,283] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:32:28,996] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:32:29,007] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password4 HTTP/1.1" 200 55
[2021-10-22 20:32:39,960] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:32:39,972] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password2 HTTP/1.1" 401 29
[2021-10-22 20:32:46,728] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:32:46,739] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password4 HTTP/1.1" 200 55
[2021-10-22 20:33:15,403] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:33:15,413] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password4 HTTP/1.1" 200 55
[2021-10-22 20:34:27,286] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:34:27,305] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password4 HTTP/1.1" 200 55
[2021-10-22 20:34:39,071] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:34:39,085] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:34:39,091] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:34:39,105] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=steve HTTP/1.1" 200 75
[2021-10-22 20:35:18,466] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:35:18,476] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=steve&password=password3 HTTP/1.1" 200 56
[2021-10-22 20:35:47,818] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:35:47,828] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password4 HTTP/1.1" 200 55
[2021-10-22 20:36:36,292] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:36:36,310] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password4 HTTP/1.1" 200 55
[2021-10-22 20:37:24,935] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:37:24,956] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=john&password=password4 HTTP/1.1" 200 55
[2021-10-22 20:38:19,782] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:38:19,793] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:39:21,303] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:39:21,315] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:39:21,322] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:39:21,339] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:41:02,985] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:41:03,001] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:41:03,007] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:41:03,019] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:41:27,316] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:41:27,333] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:41:27,340] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:41:27,353] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:42:34,847] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:42:34,866] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:42:34,872] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:42:34,886] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:43:52,218] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:43:52,234] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:43:52,242] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:43:52,255] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:44:04,319] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:44:04,335] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:44:04,342] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:44:04,354] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:46:46,389] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:46:46,405] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:46:46,411] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:46:46,422] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:47:06,122] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:47:06,138] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:47:06,143] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:47:06,155] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:50:16,415] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:50:16,432] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:50:16,438] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:50:16,453] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:54:31,207] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:54:31,226] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:54:31,232] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:54:31,250] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:57:03,863] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:57:03,880] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:57:03,886] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:57:03,901] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:57:53,447] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:57:53,466] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:57:53,472] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:57:53,511] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:58:05,076] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:58:05,094] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:58:05,099] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:58:05,117] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:58:32,648] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:58:32,666] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:58:32,672] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:58:32,688] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 20:58:46,935] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:58:46,951] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 20:58:46,960] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 20:58:46,971] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:03:14,907] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:03:14,923] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:03:14,928] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:03:14,941] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:06:26,605] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:06:26,623] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:06:26,629] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:06:26,645] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:07:07,029] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:07:07,045] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:07:07,052] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:07:07,064] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:08:30,507] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:08:30,525] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:08:30,531] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:08:30,550] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:09:39,785] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:09:39,801] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:09:39,808] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:09:39,827] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:11:21,749] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:11:21,766] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:11:21,772] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:11:21,787] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:11:57,213] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:11:57,230] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:11:57,236] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:11:57,253] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
[2021-10-22 21:13:03,449] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:13:03,466] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /users/verify?username=chris&password=password2 HTTP/1.1" 200 56
[2021-10-22 21:13:03,472] DEBUG in urllib3.connectionpool: Starting new HTTP connection (1): localhost:5000
[2021-10-22 21:13:03,487] DEBUG in urllib3.connectionpool: http://localhost:5000 "GET /followers?username=chris HTTP/1.1" 200 134
